year,gdp
0,947610.99
1,924027.86
2,936162.21
3,827450.82
4,936712.99
5,875192.56
6,904379.30
7,804472.67
8,826799.61
9,1000241.05
10,981671.55
11,1015271.05
12,1000947.76
13,1140402.10
14,1073194.81
15,1044928.38
16,1140952.85
17,990172.75
18,1054540.02
19,1168927.28
20,1052959.20
21,1054369.18
22,1162142.97
23,1105589.87
24,996398.30
25,1170382.14
26,1075304.91
27,1105065.32
28,1251422.81
29,1156754.77
30,1208001.84
31,1209511.32
32,1179068.37
33,1159025.53
34,1290591.54
35,1179937.93
36,1179316.13
37,1339725.80
38,1100935.91
39,1021612.56
40,1123221.97
41,991293.46
42,925294.86
43,1025123.14
44,1037641.72
45,958698.28
46,1083142.26
47,980532.26
48,977003.14
49,1051013.26
50,957766.62
51,999735.57
52,1017727.09
53,995011.16
54,985124.61
55,1096261.93
56,989474.00
57,867722.05
58,979314.67
59,852451.36
60,802325.09
61,981534.10
62,796049.14
63,904855.69
64,1020510.25
65,911959.36
66,868534.94
67,1098517.07
68,987956.89
69,965278.31
70,1140457.10
71,1033323.80
72,1036750.29
73,1126300.91
74,1097116.89
75,1158028.73
76,1345792.37
77,1231514.38
78,1127595.58
79,1284296.09
80,1027633.12
81,1113091.45
82,1140876.91
83,1113078.83
84,1092882.08
85,1346431.67
86,1226579.58
87,1092495.57
88,1373987.29
89,1207774.27
90,1210539.56
91,1337680.07
92,1157495.98
93,1156836.02
94,1197772.13
95,1131108.37
96,1125307.62
97,1264562.36
98,1125263.52
99,1109946.84
100,1205293.20
